timestamp,x,y,z
2025-03-02 15:34:15,5.07,-27.59,11.05
2025-03-02 15:34:16,2.26,37.84,-13.43
2025-03-02 15:34:17,2.08,-22.28,-8.48
2025-03-02 15:34:19,6.23,-46.94,23.25
2025-03-02 15:34:20,9.28,57.8,-5.74
2025-03-02 15:34:21,7.63,7.26,-26.43
2025-03-02 15:34:23,12.7,-57.86,18.68
2025-03-02 15:34:24,-0.92,36.93,-5.55
2025-03-02 15:34:25,5.8,12.94,-10.99
2025-03-02 15:34:27,11.47,-82.09,22.89
2025-03-02 15:34:28,-1.95,25.88,-13.37
2025-03-02 15:34:30,3.42,59.57,-17.88
2025-03-02 15:34:31,1.04,-67.44,11.47
2025-03-02 15:34:33,-4.52,-5.13,5.8
2025-03-02 15:34:34,0.12,75.44,-3.91
2025-03-02 15:34:35,1.1,-0.79,-21.0
2025-03-02 15:34:37,10.07,-73.73,28.81
2025-03-02 15:34:38,2.01,52.19,-8.42
2025-03-02 15:34:40,5.68,24.9,-19.1
2025-03-02 15:34:41,5.92,-66.35,17.52
2025-03-02 15:34:42,-2.38,44.8,-8.61
2025-03-02 15:34:44,7.26,8.24,2.93
2025-03-02 15:34:45,1.95,-53.41,0.43
2025-03-02 15:34:47,-2.62,53.04,-19.71
2025-03-02 15:34:48,5.74,-19.29,12.15
2025-03-02 15:34:49,-3.6,-30.64,-1.46
2025-03-02 15:34:51,4.15,56.4,-6.1
2025-03-02 15:34:52,0.67,-51.15,11.29
2025-03-02 15:34:53,-4.39,8.06,-12.33
2025-03-02 15:34:55,-1.83,41.38,-10.5
2025-03-02 15:34:56,-6.47,-48.16,11.41
2025-03-02 15:34:57,-1.95,31.56,2.99
2025-03-02 15:34:59,-0.31,15.08,-4.76
2025-03-02 15:35:00,-9.03,-38.39,5.55
2025-03-02 15:35:01,-8.48,52.98,7.51
2025-03-02 15:35:03,-12.57,14.1,2.87
2025-03-02 15:35:04,-8.85,-38.88,20.08
2025-03-02 15:35:05,0.24,36.38,3.78
2025-03-02 15:35:07,-9.4,5.37,-14.59
2025-03-02 15:35:08,-6.41,-34.18,31.62
2025-03-02 15:35:09,-1.59,31.74,20.51
2025-03-02 15:35:11,8.0,44.01,-10.38
2025-03-02 15:35:12,0.0,-23.25,10.99
2025-03-02 15:35:14,23.32,25.45,7.39
2025-03-02 15:35:15,19.59,18.13,-54.44
2025-03-02 15:35:16,6.96,-34.91,-49.19
2025-03-02 15:35:18,5.8,31.25,1.83
2025-03-02 15:35:19,4.64,9.09,19.53
2025-03-02 15:35:20,-5.07,-55.11,14.04
2025-03-02 15:35:22,-2.14,45.29,-7.75
2025-03-02 15:35:23,12.21,35.4,-12.39
2025-03-02 15:35:24,-6.53,-62.81,4.76
2025-03-02 15:35:26,-6.65,35.58,4.09
2025-03-02 15:35:28,3.78,36.8,-2.44
2025-03-02 15:35:30,-11.05,-68.85,-1.16
2025-03-02 15:35:31,-7.2,13.73,5.31
2025-03-02 15:35:32,-3.48,64.15,-4.58
2025-03-02 15:35:34,-6.77,-64.21,-2.62
2025-03-02 15:35:35,-9.58,-15.5,3.3
2025-03-02 15:35:36,-3.11,75.5,3.36
2025-03-02 15:35:38,5.19,-17.33,6.29
2025-03-02 15:35:39,-4.7,-70.56,8.36
2025-03-02 15:35:41,4.94,60.24,-0.31
2025-03-02 15:35:42,8.97,40.28,-10.38
2025-03-02 15:35:43,-11.17,-74.95,2.38
2025-03-02 15:35:45,-0.61,30.27,11.66
2025-03-02 15:35:46,8.18,60.91,-13.85
2025-03-02 15:35:47,0.61,-76.54,-17.64
2025-03-02 15:35:49,5.43,1.89,8.36
2025-03-02 15:35:50,15.99,62.87,-1.95
2025-03-02 15:35:52,6.16,-61.34,-24.72
2025-03-02 15:35:53,4.76,-5.55,-4.88
2025-03-02 15:35:54,7.39,51.88,5.74
2025-03-02 15:35:57,-5.25,-42.3,-2.01
2025-03-02 15:35:58,-0.43,8.12,7.14
2025-03-02 15:36:00,14.83,21.06,2.14
2025-03-02 15:36:01,26.73,-58.17,-4.39
2025-03-02 15:36:02,0.55,10.38,-29.11
2025-03-02 15:36:04,10.74,36.87,0.61
2025-03-02 15:36:05,6.53,-47.79,12.82
2025-03-02 15:36:06,-12.63,2.14,-9.16
2025-03-02 15:36:08,-23.32,44.56,-16.42
2025-03-02 15:36:09,-15.63,-14.04,14.47
2025-03-02 15:36:10,-24.9,-28.02,39.12
2025-03-02 15:36:12,-5.0,51.7,20.32
2025-03-02 15:36:13,14.95,2.26,-31.19
2025-03-02 15:36:15,-1.65,-69.27,-27.77
2025-03-02 15:36:16,1.83,55.91,18.74
2025-03-02 15:36:17,7.45,20.08,11.66
2025-03-02 15:36:19,-3.78,-84.41,0.06
2025-03-02 15:36:21,-9.77,21.73,-22.28
2025-03-02 15:36:22,-11.17,79.28,-11.66
2025-03-02 15:37:26,0.61,33.51,3.36
2025-03-02 15:37:28,-22.83,-64.51,37.17
2025-03-02 15:37:30,-10.07,29.6,16.36
2025-03-02 15:37:31,13.43,25.15,-16.6
2025-03-02 15:37:32,6.04,-56.4,-19.53
2025-03-02 15:37:34,16.78,45.72,-0.49
2025-03-02 15:37:35,13.12,-14.1,-4.39
2025-03-02 15:37:36,8.36,-38.21,3.11
2025-03-02 15:37:38,7.63,49.68,-11.17
2025-03-02 15:37:39,9.77,-5.37,8.48
2025-03-02 15:37:40,-9.52,-72.2,7.02
2025-03-02 15:37:42,-13.61,47.3,1.04
2025-03-02 15:37:43,-3.72,12.27,3.05
2025-03-02 15:37:45,-18.01,-60.73,3.42
2025-03-02 15:37:46,-3.78,15.38,43.09
2025-03-02 15:37:48,-0.18,70.25,-0.92
2025-03-02 15:37:49,-5.68,0.0,-60.49
2025-03-02 15:37:50,-60.73,-158.51,55.54
2025-03-02 15:37:52,-93.38,-54.69,109.19
2025-03-02 15:37:53,55.97,105.65,114.26
2025-03-02 15:37:55,-31.49,-97.6,-18.37
2025-03-02 15:37:56,-29.42,-17.76,-14.53
2025-03-02 15:37:57,-20.87,-117.8,10.62
2025-03-02 15:37:59,28.44,-40.59,66.53
2025-03-02 15:38:01,10.68,-66.16,-14.95
2025-03-02 15:38:02,4.21,-27.77,-60.3
2025-03-02 15:38:03,-40.28,-89.78,-124.02
2025-03-02 15:38:05,26.49,-77.39,12.51
2025-03-02 15:38:06,57.07,-86.36,124.02
2025-03-02 15:38:07,47.06,-67.57,96.01
2025-03-02 15:38:10,81.48,-122.8,147.4
2025-03-02 15:38:11,36.25,-34.67,36.32
2025-03-02 15:38:12,-80.81,-99.37,-152.77
2025-03-02 15:38:14,-28.99,-104.68,-111.08
2025-03-02 15:38:15,44.25,-47.36,14.83
2025-03-02 15:38:16,67.87,-38.7,3.17
2025-03-02 15:38:18,44.62,-68.3,-10.19
2025-03-02 15:38:19,18.19,-24.48,-17.76
2025-03-02 15:38:21,28.87,-39.0,-11.35
2025-03-02 15:38:22,88.01,-61.52,57.01
2025-03-02 15:38:23,89.78,-74.34,48.1
2025-03-02 15:38:25,-0.92,-0.98,-18.01
2025-03-02 15:38:26,21.24,-18.86,5.19
2025-03-02 15:38:27,23.68,-7.63,0.18
2025-03-02 15:38:29,-3.66,-50.17,-13.31
2025-03-02 15:38:30,12.88,-27.83,2.44
2025-03-02 15:38:31,-6.59,174.56,51.82
2025-03-02 15:38:33,14.65,-75.99,-8.18
2025-03-02 15:38:34,4.09,-79.28,-11.35
2025-03-02 15:38:36,-5.49,37.23,4.88
2025-03-02 15:38:37,6.23,-5.68,-1.4
2025-03-02 15:38:38,4.7,-34.12,-9.4
2025-03-02 15:38:40,-2.44,38.09,4.58
2025-03-02 15:38:41,2.81,-21.48,-0.43
2025-03-02 15:38:42,8.67,-31.43,-6.65
2025-03-02 15:38:44,-2.56,30.03,2.93
2025-03-02 15:38:45,13.0,-41.32,-2.2
2025-03-02 15:38:46,5.25,-48.28,-5.8
2025-03-02 15:38:48,-0.55,45.9,5.55
2025-03-02 15:38:49,5.0,-36.87,-2.5
2025-03-02 15:38:51,6.41,-9.52,-3.6
2025-03-02 15:38:52,7.75,20.75,1.34
2025-03-02 15:38:53,7.93,-61.22,-8.61
2025-03-02 15:38:55,-7.87,49.99,9.58
2025-03-02 15:38:56,11.6,-29.6,-8.97
2025-03-02 15:38:57,-1.28,-31.86,4.76
2025-03-02 15:38:59,3.78,47.12,-1.16
2025-03-02 15:39:00,3.05,-35.58,-1.1
2025-03-02 15:39:01,-11.78,43.58,4.46
2025-03-02 15:39:03,1.95,7.2,2.69
2025-03-02 15:39:04,5.86,-48.4,-4.7
2025-03-02 15:39:06,-6.53,23.01,2.44
2025-03-02 15:39:07,-1.59,40.28,1.59
2025-03-02 15:39:08,5.74,-21.18,-2.38
2025-03-02 15:39:10,8.0,-60.91,-7.69
2025-03-02 15:39:11,11.29,82.64,-2.2
2025-03-02 15:39:13,7.02,75.32,9.22
2025-03-02 15:39:14,21.0,-80.32,3.54
2025-03-02 15:39:16,11.47,-64.39,-9.34
2025-03-02 15:39:17,-5.62,117.25,13.67
2025-03-02 15:39:18,4.09,4.39,11.72
2025-03-02 15:39:20,16.91,-117.0,-6.71
2025-03-02 15:39:21,-3.91,60.97,2.44
2025-03-02 15:39:22,2.5,34.12,5.07
2025-03-02 15:39:24,17.15,-92.35,0.37
2025-03-02 15:39:25,-13.0,74.83,1.16
2025-03-02 15:39:27,-7.63,39.61,7.32
2025-03-02 15:39:28,13.67,-124.51,0.24
2025-03-02 15:39:29,-1.16,12.7,-0.43
2025-03-02 15:39:31,-5.31,106.45,5.98
2025-03-02 15:39:32,9.89,-59.57,7.14
2025-03-02 15:39:34,11.54,-85.08,2.75
2025-03-02 15:39:35,-11.54,100.89,4.64
2025-03-02 15:39:36,4.46,-19.1,7.02
2025-03-02 15:39:38,12.02,-74.83,-2.56
2025-03-02 15:39:39,-12.57,72.94,3.66
2025-03-02 15:39:41,10.62,-22.09,3.97
2025-03-02 15:39:42,2.81,-26.06,-5.0
2025-03-02 15:39:43,-3.85,61.95,6.29
2025-03-02 15:39:45,9.16,-22.83,2.44
2025-03-02 15:39:46,33.26,-51.15,3.48
2025-03-02 15:39:47,8.18,76.66,0.18
2025-03-02 15:39:49,-1.65,76.97,23.56
2025-03-02 15:39:50,41.87,-45.47,20.26
2025-03-02 15:39:51,5.68,15.2,-5.25
2025-03-02 15:39:53,-5.74,20.02,20.14
2025-03-02 15:39:54,49.19,-80.08,0.43
2025-03-02 15:39:56,-14.71,12.7,7.08
2025-03-02 15:39:57,-22.95,61.52,11.47
2025-03-02 15:39:58,27.77,-70.43,-4.15
2025-03-02 15:40:00,11.17,-79.96,8.85
2025-03-02 15:40:01,-31.37,69.46,2.26
2025-03-02 15:40:03,-13.92,28.99,4.39
2025-03-02 15:40:04,38.02,-92.71,-5.0
2025-03-02 15:40:05,-20.57,43.09,3.48
2025-03-02 15:40:07,-10.38,44.8,8.36
2025-03-02 15:40:08,39.55,-67.44,-9.03
2025-03-02 15:40:09,-12.08,27.89,-0.49
2025-03-02 15:40:11,-18.31,46.88,9.03
2025-03-02 15:40:12,35.03,-81.3,-5.62
2025-03-02 15:40:13,6.16,-12.27,5.13
2025-03-02 15:40:15,-31.49,90.09,5.13
2025-03-02 15:40:16,30.58,-58.72,-1.1
2025-03-02 15:40:17,18.37,-39.06,-3.3
2025-03-02 15:40:19,-34.36,85.82,7.81
2025-03-02 15:40:20,21.79,-28.2,-0.12
2025-03-02 15:40:22,31.49,-68.97,0.92
2025-03-02 15:40:23,-33.81,82.15,-0.61
2025-03-02 15:40:24,-19.29,28.93,9.46
2025-03-02 15:40:26,47.73,-111.08,-2.87
2025-03-02 15:40:27,-10.62,25.39,-2.62
2025-03-02 15:40:28,-37.84,106.02,6.04
2025-03-02 15:40:30,48.28,-69.34,-1.95
2025-03-02 15:40:31,24.6,-64.64,0.31
2025-03-02 15:40:33,-48.03,95.89,2.38
2025-03-02 15:40:34,-38.21,17.58,-13.43
2025-03-02 15:40:36,21.36,-76.42,-45.59
2025-03-02 15:40:37,-18.25,33.08,2.93
2025-03-02 15:40:38,-47.06,101.87,-2.14
2025-03-02 15:40:40,27.47,-57.98,-25.94
2025-03-02 15:40:41,8.85,-73.12,-0.43
2025-03-02 15:40:43,-50.35,95.34,-9.83
2025-03-02 15:40:44,-16.36,18.07,-16.05
2025-03-02 15:40:45,26.43,-77.21,-13.67
2025-03-02 15:40:47,0.24,23.62,-8.48
2025-03-02 15:40:48,-50.29,100.59,-1.89
2025-03-02 15:40:49,30.94,-15.14,-39.0
2025-03-02 15:40:51,29.17,-84.35,-16.72
2025-03-02 15:40:52,-26.55,58.41,10.31
2025-03-02 15:40:53,-9.89,73.55,9.64
2025-03-02 15:40:55,37.84,-57.19,-13.67
2025-03-02 15:40:56,5.19,-41.32,0.55
2025-03-02 15:40:57,-31.74,79.71,3.11
2025-03-02 15:44:39,18.07,-73.43,-6.53
2025-03-02 15:44:41,-29.11,57.43,4.39
2025-03-02 15:44:43,-17.33,80.87,6.47
2025-03-02 15:44:44,39.06,-78.67,-12.7
2025-03-02 15:44:45,6.96,-63.9,0.79
2025-03-02 15:44:47,-23.38,99.18,9.09
2025-03-02 15:44:48,1.22,34.97,-5.55
2025-03-02 15:44:50,14.59,-100.83,-9.34
2025-03-02 15:44:51,-10.25,19.96,4.03
2025-03-02 15:44:52,-19.96,92.1,8.12
2025-03-02 15:44:54,16.05,-31.49,-17.03
2025-03-02 15:44:55,3.42,-97.53,-8.73
2025-03-02 15:44:56,-25.15,62.32,10.19
2025-03-02 15:44:58,-21.48,75.07,5.68
2025-03-02 15:44:59,33.33,-103.27,-13.31
2025-03-02 15:45:01,-6.16,-34.12,1.34
2025-03-02 15:45:02,-24.11,95.28,2.75
2025-03-02 15:45:03,-153.81,45.35,-40.47
2025-03-02 15:45:05,13.92,-109.07,-126.59
2025-03-02 15:45:06,-25.7,-13.43,-31.43
2025-03-02 15:45:08,-36.32,58.11,43.27
2025-03-02 15:45:09,9.77,-70.13,-47.06
2025-03-02 15:45:10,-43.15,-22.89,-45.84
2025-03-02 15:45:12,-44.62,61.77,4.39
2025-03-02 15:45:13,9.89,-91.74,-49.68
2025-03-02 15:45:14,-8.18,-22.58,-25.33
2025-03-02 15:45:16,-26.79,95.64,35.83
2025-03-02 15:45:17,-10.13,-57.98,-48.28
2025-03-02 15:45:19,-18.07,-7.26,-4.33
2025-03-02 15:45:21,-14.22,63.6,19.59
2025-03-02 15:45:22,-18.01,-52.55,-31.31
2025-03-02 15:45:24,-12.27,-12.21,-5.0
2025-03-02 15:45:25,-15.26,6.16,0.92
2025-03-02 15:45:26,-3.36,-29.11,-29.24
2025-03-02 15:45:28,-3.91,36.01,17.88
2025-03-02 15:45:29,-8.42,-49.26,-18.8
2025-03-02 15:45:30,-11.78,5.25,14.65
2025-03-02 15:45:32,5.55,45.96,-8.79
2025-03-02 15:45:33,-35.16,0.12,1.95
2025-03-02 15:45:35,-15.44,-14.47,-4.7
2025-03-02 15:45:36,5.68,39.06,6.41
2025-03-02 15:45:37,-6.71,-30.46,-35.58
2025-03-02 15:45:39,-46.14,-55.6,-43.95
2025-03-02 15:45:40,6.35,50.84,8.42
2025-03-02 15:45:41,-12.45,-20.57,1.4
2025-03-02 15:45:43,-29.79,-18.37,10.25
2025-03-02 15:45:44,-17.21,35.58,-42.91
2025-03-02 15:45:46,-3.66,40.22,-68.48
2025-03-02 15:45:47,-22.58,-35.16,52.55
2025-03-02 15:45:49,-38.27,-23.38,0.73
2025-03-02 15:45:51,-17.09,72.14,-73.36
2025-03-02 15:45:52,-6.77,54.69,-34.3
2025-03-02 15:45:53,-42.91,-53.65,40.34
2025-03-02 15:45:55,-12.08,8.91,-47.12
2025-03-02 15:45:56,2.32,42.42,-36.07
2025-03-02 15:45:58,-28.38,-39.67,36.38
2025-03-02 15:45:59,-15.99,9.4,-28.26
2025-03-02 15:46:00,2.44,51.27,-44.25
2025-03-02 15:46:02,-18.8,-35.46,62.26
2025-03-02 15:46:03,-9.46,-2.01,-2.38
2025-03-02 15:46:04,-4.88,34.79,-93.51
2025-03-02 15:46:06,-26.18,-46.69,25.15
2025-03-02 15:46:07,-2.87,13.12,26.79
2025-03-02 15:46:08,-2.62,43.64,-57.8
2025-03-02 15:46:10,-23.93,-47.55,26.18
2025-03-02 15:46:11,1.89,17.15,4.94
2025-03-02 15:46:12,-1.95,24.11,-45.1
2025-03-02 15:46:14,-21.06,-47.91,29.72
2025-03-02 15:46:15,3.36,26.06,16.54
2025-03-02 15:46:16,3.23,41.02,-61.16
2025-03-02 15:46:18,-15.69,-55.42,-5.86
2025-03-02 15:46:19,-6.41,-20.94,44.56
2025-03-02 15:46:21,9.52,72.51,-33.51
2025-03-02 15:46:22,-10.38,-24.23,-22.4
2025-03-02 15:46:23,-12.33,-42.3,37.9
2025-03-02 15:46:25,12.63,62.26,-24.66
2025-03-02 15:46:26,-2.75,6.84,-36.99
2025-03-02 15:46:28,-15.2,-68.85,47.79
2025-03-02 15:46:29,1.28,45.53,-16.36
2025-03-02 15:46:30,-38.94,47.97,-46.81
2025-03-02 15:46:32,-5.37,14.95,103.15
2025-03-02 15:46:33,26.79,1.77,15.08
2025-03-02 15:46:35,-25.88,-76.05,-111.63
2025-03-02 15:46:36,-27.22,-5.07,-15.32
2025-03-02 15:46:37,15.81,93.99,64.64
2025-03-02 15:46:39,8.12,-17.64,22.95
2025-03-02 15:46:40,-25.09,-81.18,-66.71
2025-03-02 15:46:41,-12.45,17.52,-7.02
2025-03-02 15:46:43,15.44,74.89,81.36
2025-03-02 15:46:44,4.7,-2.81,3.85
2025-03-02 15:46:46,-16.78,-48.4,-121.09
2025-03-02 15:46:47,-15.01,-23.68,13.92
2025-03-02 15:46:48,5.98,57.43,106.99
2025-03-02 15:46:50,22.22,41.93,-2.38
2025-03-02 15:46:51,-11.05,-81.97,-114.44
2025-03-02 15:46:53,-15.69,-48.34,-19.9
2025-03-02 15:46:54,14.1,73.36,98.02
2025-03-02 15:46:55,18.8,61.52,16.48
2025-03-02 15:46:57,-14.1,-85.88,-100.22
2025-03-02 15:46:58,-15.75,-64.82,-6.23
2025-03-02 15:47:00,13.18,84.23,81.97
2025-03-02 15:47:01,9.28,66.1,-14.1
2025-03-02 15:47:02,-13.24,-103.27,-45.47
2025-03-02 15:47:04,-7.57,-25.63,1.83
2025-03-02 15:47:05,12.88,107.42,0.0
2025-03-02 15:47:06,-1.83,-41.63,23.93
2025-03-02 15:47:08,-10.56,-60.12,8.0
2025-03-02 15:47:09,-3.23,60.61,-30.64
2025-03-02 15:47:10,2.01,42.85,11.29
2025-03-02 15:47:12,-5.43,-68.85,39.86
2025-03-02 15:47:13,-10.8,15.69,-36.44
2025-03-02 15:47:15,7.87,40.04,-16.66
2025-03-02 15:47:16,-4.27,-61.71,64.21
2025-03-02 15:47:17,-12.02,27.53,-34.0
2025-03-02 15:47:19,7.45,45.9,-33.14
2025-03-02 15:47:20,-1.77,-70.25,57.74
2025-03-02 15:47:21,-0.18,35.83,-34.06
2025-03-02 15:47:23,10.01,27.89,-33.26
2025-03-02 15:47:24,-3.85,-70.01,55.36
2025-03-02 15:47:25,-10.38,44.86,-24.96
2025-03-02 15:47:27,11.23,58.53,-32.1
2025-03-02 15:47:28,3.85,-93.99,53.16
2025-03-02 15:47:30,-24.72,-8.48,-25.15
2025-03-02 15:47:31,1.04,102.29,-38.7
2025-03-02 15:47:32,-6.29,-60.61,58.23
2025-03-02 15:47:34,-15.26,-35.46,-9.7
2025-03-02 15:47:35,10.01,78.55,-55.36
2025-03-02 15:47:36,-4.58,-63.96,50.84
2025-03-02 15:47:38,-17.03,-14.59,15.01
2025-03-02 15:47:39,-0.06,95.09,-52.49
2025-03-02 15:47:40,25.7,-26.0,2.08
2025-03-02 15:47:42,4.33,-122.07,67.99
2025-03-02 15:47:43,-26.0,55.48,-24.35
2025-03-02 15:47:44,-0.73,148.13,-60.73
2025-03-02 15:47:46,6.41,-65.19,43.52
2025-03-02 15:47:47,-13.67,-106.81,14.77
2025-03-02 15:47:49,-15.5,86.36,-40.22
2025-03-02 15:47:50,-8.67,64.7,20.39
2025-03-02 15:47:51,-4.52,-63.35,67.75
2025-03-02 15:47:53,-18.07,-40.34,-54.38
2025-03-02 15:47:54,8.61,77.03,-60.97
2025-03-02 15:47:55,-7.51,-48.89,79.65
2025-03-02 15:47:57,-17.94,-21.91,4.76
2025-03-02 15:47:58,4.15,76.29,-71.23
2025-03-02 15:47:59,-6.53,-65.61,68.3
2025-03-02 15:48:01,-14.47,-31.25,68.05
2025-03-02 15:48:02,6.59,107.3,-46.45
2025-03-02 15:48:04,-2.87,-55.48,14.53
2025-03-02 15:48:05,-19.04,-46.39,13.49
2025-03-02 15:48:06,-10.13,95.58,-38.15
2025-03-02 15:48:08,8.42,-41.26,71.59
2025-03-02 15:48:09,-16.85,-49.38,-6.53
2025-03-02 15:48:10,-7.02,70.37,-53.77
2025-03-02 15:48:12,12.21,-30.27,65.31
2025-03-02 15:48:13,-25.27,-31.86,2.14
2025-03-02 15:48:15,-6.59,60.85,-33.2
2025-03-02 15:48:16,19.96,-32.59,61.04
2025-03-02 15:48:17,-20.63,-27.1,-1.71
2025-03-02 15:48:19,-12.57,62.07,-29.91
2025-03-02 15:48:20,-0.31,-32.9,44.86
2025-03-02 15:48:22,-20.26,-26.31,4.94
2025-03-02 15:48:23,-21.61,55.18,-37.17
2025-03-02 15:48:24,4.09,-22.77,44.92
2025-03-02 15:48:26,-7.32,-36.13,13.55
2025-03-02 15:48:27,-26.49,49.38,-66.77
2025-03-02 15:48:29,7.14,-0.85,42.91
2025-03-02 15:48:30,7.02,-51.64,41.81
2025-03-02 15:48:31,-25.63,50.29,-68.48
2025-03-02 15:48:33,4.94,23.62,22.77
2025-03-02 15:48:34,2.44,-57.13,41.99
2025-03-02 15:48:35,-21.48,34.73,-57.98
2025-03-02 15:48:37,3.48,40.16,3.48
2025-03-02 15:48:38,10.25,-75.44,60.42
2025-03-02 15:48:39,-25.45,17.21,-51.21
2025-03-02 15:48:41,-4.76,78.49,-17.21
2025-03-02 15:48:42,5.37,-71.66,55.18
2025-03-02 15:48:44,-26.18,-8.18,-50.23
2025-03-02 15:48:45,-11.47,89.23,2.62
2025-03-02 15:48:46,12.39,-51.82,85.27
2025-03-02 15:48:48,-31.49,-66.59,-55.66
2025-03-02 15:48:49,-16.42,108.46,-52.61
2025-03-02 15:48:50,15.99,-21.06,97.29
2025-03-02 15:48:52,-11.72,-84.53,-9.34
2025-03-02 15:48:53,-26.92,81.3,-68.97
2025-03-02 15:48:54,13.79,-1.77,92.29
2025-03-02 15:48:56,-7.69,-83.8,24.9
2025-03-02 15:48:57,-25.51,75.56,-82.7
2025-03-02 15:48:58,12.02,29.05,32.04
2025-03-02 15:49:00,4.7,-96.13,46.94
2025-03-02 15:49:01,-28.32,38.02,-64.45
2025-03-02 15:49:03,-49.74,47.67,-20.94
2025-03-02 15:49:04,-16.11,-67.5,213.26
2025-03-02 15:49:05,-43.76,114.44,138.24
2025-03-02 15:49:07,-4.52,208.92,54.87
2025-03-02 15:49:08,-8.18,-86.3,56.21
2025-03-02 15:49:10,-20.2,-50.11,-44.37
2025-03-02 15:49:11,27.95,122.56,-102.36
2025-03-02 15:49:12,37.35,-113.4,44.25
2025-03-02 15:49:14,-16.36,-64.7,34.0
2025-03-02 15:49:15,5.92,191.59,-74.04
2025-03-02 15:49:17,-2.32,-142.52,53.53
2025-03-02 15:49:18,-11.66,-84.17,61.58
2025-03-02 15:49:20,-0.61,196.17,-81.42
2025-03-02 15:49:21,26.18,-84.78,17.09
2025-03-02 15:49:23,-27.47,-127.08,32.53
2025-03-02 15:49:24,-2.08,256.16,-74.4
2025-03-02 15:49:26,-0.67,-156.74,34.85
2025-03-02 15:49:27,1.04,-103.58,38.33
2025-03-02 15:49:29,6.9,220.76,-63.05
2025-03-02 15:49:30,-8.36,-126.16,30.94
2025-03-02 15:49:32,-3.11,-38.7,22.46
2025-03-02 15:49:33,5.55,135.07,-48.4
2025-03-02 15:49:34,-1.65,-116.09,25.33
2025-03-02 15:49:36,0.12,-0.98,12.82
2025-03-02 15:49:37,6.04,104.74,-43.21
2025-03-02 15:49:38,-1.89,-104.49,19.35
2025-03-02 15:49:40,0.24,13.06,16.3
2025-03-02 15:49:41,7.63,113.34,-46.69
2025-03-02 15:49:43,11.35,-110.9,8.73
2025-03-02 15:49:44,-7.87,-54.57,8.36
2025-03-02 15:49:45,23.5,141.66,-52.37
2025-03-02 15:49:47,15.01,-122.25,20.75
2025-03-02 15:49:48,-19.1,-138.24,40.89
2025-03-02 15:49:50,17.58,209.96,-59.27
2025-03-02 15:49:51,17.7,-79.71,43.09
2025-03-02 15:49:52,-9.77,-189.76,53.83
2025-03-02 15:49:54,13.24,185.06,-68.36
2025-03-02 15:49:55,8.42,-5.98,5.13
2025-03-02 15:49:57,-7.81,-153.69,43.4
2025-03-02 15:49:58,16.05,100.71,-54.5
2025-03-02 15:49:59,18.13,-57.19,-5.68
2025-03-02 15:50:01,-6.41,-119.38,-22.03
2025-03-02 15:50:02,24.41,57.74,-40.47
2025-03-02 15:50:04,38.64,-69.89,59.88
2025-03-02 15:50:05,12.15,-26.49,7.93
2025-03-02 15:50:07,40.16,62.26,-30.88
2025-03-02 15:50:08,39.49,-75.07,39.12
2025-03-02 15:50:09,-8.3,76.29,-41.26
2025-03-02 15:50:11,9.46,-35.95,25.51
2025-03-02 15:50:12,-3.17,-94.54,0.37
2025-03-02 15:50:14,-12.57,119.51,-39.06
2025-03-02 15:50:15,-0.98,-55.91,13.79
2025-03-02 15:50:16,-18.8,-45.29,-6.71
2025-03-02 15:50:18,-15.99,85.63,-33.51
2025-03-02 15:50:19,7.63,-66.22,16.17
2025-03-02 15:50:21,-17.15,-14.34,-14.83
2025-03-02 15:50:22,1.28,104.06,2.93
2025-03-02 15:50:23,-1.46,-138.37,12.7
2025-03-02 15:50:25,-5.92,149.48,-24.6
2025-03-02 15:50:26,-0.67,-114.2,12.45
2025-03-02 15:50:27,-13.67,44.56,-21.61
2025-03-02 15:50:29,6.1,22.22,24.72
2025-03-02 15:50:30,-1.65,-91.49,-12.02
2025-03-02 15:50:32,-3.11,108.95,-14.95
2025-03-02 15:50:33,0.37,-117.25,8.36
2025-03-02 15:50:34,-14.04,65.06,-25.27
2025-03-02 15:50:36,14.28,26.18,28.5
2025-03-02 15:50:37,-17.64,-106.87,-22.52
2025-03-02 15:50:38,10.44,177.31,7.39
2025-03-02 15:50:40,-9.34,-177.06,0.49
2025-03-02 15:50:41,1.16,135.07,-10.13
2025-03-02 15:50:43,-9.09,-65.43,22.09
2025-03-02 15:50:44,7.32,-2.08,20.63
2025-03-02 15:50:46,26.55,78.49,69.52
2025-03-02 15:50:47,3.78,78.37,3.66
2025-03-02 15:50:48,-11.72,-93.87,2.14
2025-03-02 15:50:50,-2.01,102.78,-54.38
2025-03-02 15:50:51,20.2,51.88,-1.16
2025-03-02 15:50:52,-20.63,-172.79,40.71
2025-03-02 15:50:54,-1.89,122.25,-47.73
2025-03-02 15:50:55,23.19,58.78,19.96
2025-03-02 15:50:56,-9.7,-216.49,70.13
2025-03-02 15:50:58,-23.25,88.5,-71.66
2025-03-02 15:50:59,16.24,203.49,-36.68
2025-03-02 15:51:00,-17.03,-205.93,98.33
2025-03-02 15:51:02,-35.28,-46.2,-25.02
2025-03-02 15:51:03,11.72,238.4,-71.72
2025-03-02 15:51:04,-10.31,-156.68,89.72
2025-03-02 15:51:06,-23.74,-72.14,-13.37
2025-03-02 15:51:07,6.04,185.97,-73.12
2025-03-02 15:51:09,7.39,-103.15,70.56
2025-03-02 15:51:10,-5.98,-95.28,-10.5
